Year,N_games,N_bets,N_home_bets,N_away_bets,N_real_odds,Flat_ROI%,Flat_PnL,Kelly_ROI%,Kelly_PnL
2015,302,133,95,38,50,-0.86,-1.14,0.28,0.53
2016,282,138,90,48,58,8.35,11.52,8.73,17.27
2017,297,125,72,53,52,13.2,16.5,8.73,15.31
2018,261,127,71,56,69,-9.36,-11.89,-10.1,-18.34
2019,306,154,96,58,70,12.7,19.56,11.23,24.54
2020,138,63,41,22,41,-3.61,-2.27,-2.43,-2.19
2021,173,64,43,21,22,2.07,1.32,2.92,2.64
2022,204,97,65,32,28,-1.29,-1.26,-2.99,-4.05
2023,225,102,64,38,46,6.53,6.66,6.46,9.31
2024,385,149,84,65,44,-14.13,-21.06,-13.44,-27.82
2025,831,268,193,75,45,2.68,7.17,2.38,8.57
