Score,Prob
-1000,0.005
-990,0.005
-980,0.005
-970,0.006
-960,0.006
-950,0.006
-940,0.007
-930,0.007
-920,0.008
-910,0.008
-900,0.009
-890,0.009
-880,0.01
-870,0.01
-860,0.011
-850,0.011
-840,0.012
-830,0.013
-820,0.014
-810,0.014
-800,0.015
-790,0.016
-780,0.017
-770,0.018
-760,0.019
-750,0.02
-740,0.021
-730,0.023
-720,0.024
-710,0.025
-700,0.027
-690,0.028
-680,0.03
-670,0.032
-660,0.033
-650,0.035
-640,0.037
-630,0.039
-620,0.042
-610,0.044
-600,0.046
-590,0.049
-580,0.052
-570,0.055
-560,0.058
-550,0.061
-540,0.064
-530,0.068
-520,0.072
-510,0.076
-500,0.08
-490,0.084
-480,0.089
-470,0.093
-460,0.098
-450,0.104
-440,0.109
-430,0.115
-420,0.121
-410,0.127
-400,0.133
-390,0.14
-380,0.147
-370,0.155
-360,0.162
-350,0.17
-340,0.179
-330,0.187
-320,0.196
-310,0.205
-300,0.215
-290,0.225
-280,0.235
-270,0.246
-260,0.256
-250,0.267
-240,0.279
-230,0.291
-220,0.303
-210,0.315
-200,0.327
-190,0.34
-180,0.353
-170,0.367
-160,0.38
-150,0.394
-140,0.408
-130,0.422
-120,0.436
-110,0.45
-100,0.464
-90,0.478
-80,0.493
-70,0.507
-60,0.522
-50,0.536
-40,0.55
-30,0.564
-20,0.578
-10,0.592
0,0.606
10,0.62
20,0.633
30,0.647
40,0.66
50,0.673
60,0.685
70,0.697
80,0.709
90,0.721
100,0.733
110,0.744
120,0.754
130,0.765
140,0.775
150,0.785
160,0.795
170,0.804
180,0.813
190,0.821
200,0.83
210,0.838
220,0.845
230,0.853
240,0.86
250,0.867
260,0.873
270,0.879
280,0.885
290,0.891
300,0.896
310,0.902
320,0.907
330,0.911
340,0.916
350,0.92
360,0.924
370,0.928
380,0.932
390,0.936
400,0.939
410,0.942
420,0.945
430,0.948
440,0.951
450,0.954
460,0.956
470,0.958
480,0.961
490,0.963
500,0.965
510,0.967
520,0.968
530,0.97
540,0.972
550,0.973
560,0.975
570,0.976
580,0.977
590,0.979
600,0.98
610,0.981
620,0.982
630,0.983
640,0.984
650,0.985
660,0.986
670,0.986
680,0.987
690,0.988
700,0.989
710,0.989
720,0.99
730,0.99
740,0.991
750,0.991
760,0.992
770,0.992
780,0.993
790,0.993
800,0.994
810,0.994
820,0.994
830,0.995
840,0.995
850,0.995
860,0.995
870,0.996
880,0.996
890,0.996
900,0.996
910,0.997
920,0.997
930,0.997
940,0.997
950,0.997
960,0.997
970,0.998
980,0.998
990,0.998
